Time [s],Packet ID,MOSI,MISO
0.0002313600,18,0x0000,
0.0002329000,18,0x0000,
0.0002344400,18,0x0000,
0.0002359800,18,0x0000,
0.0002383800,19,0x0000,
0.0002399000,19,0x0000,
0.0002414400,19,0x0000,
0.0002429800,19,0x0000,
0.0002445200,19,0x0000,
0.0002460600,19,0x0000,
0.0002475800,19,0x0000,
0.0002491200,19,0x0000,
0.0002515200,20,0x0000,
0.0002530600,20,0x0000,
0.0002546000,20,0x0000,
0.0002561400,20,0x0000,
0.0002576600,20,0x0000,
0.0002592000,20,0x0000,
0.0002607400,20,0x0000,
0.0002622800,20,0x0000,
0.0002646800,21,0x0000,
0.0002662200,21,0x0000,
0.0002677400,21,0x0000,
0.0002692800,21,0x0000,
0.0002708200,21,0x0000,
0.0002723600,21,0x0000,
0.0002739000,21,0x0000,
0.0002754200,21,0x0000,
0.0002778200,22,0x000F,
0.0002793600,22,0xFF8F,
0.0002809000,22,0xFF8F,
0.0002824400,22,0xFF8F,
0.0002839800,22,0xFF8F,
0.0002855000,22,0xFF8F,
0.0002870400,22,0xFF8F,
0.0002885800,22,0xFF8F,
0.0002909800,23,0x0000,
0.0002925200,23,0x0000,
0.0002940600,23,0x0000,
0.0002955800,23,0x0000,
0.0002971200,23,0x0000,
0.0002986600,23,0x0000,
0.0003002000,23,0x0000,
0.0003017400,23,0x0000,
0.0003043200,24,0x0000,
0.0003058600,24,0x0000,
0.0003074000,24,0x0000,
0.0003089400,24,0x0000,
0.0003104600,24,0x0000,
0.0003120000,24,0x0000,
0.0003135400,24,0x0000,
0.0003150800,24,0x0000,
0.0003174800,25,0x0000,
0.0003190200,25,0x0000,
0.0003205400,25,0x0000,
0.0003220800,25,0x0000,
0.0003236200,25,0x0000,
0.0003251600,25,0x0000,
0.0003267000,25,0x0000,
0.0003282200,25,0x0000,
0.0003306200,26,0x0000,
0.0003321600,26,0x0000,
0.0003337000,26,0x0000,
0.0003352400,26,0x0000,
0.0003367800,26,0x0000,
0.0003383000,26,0x0000,
0.0003398400,26,0x0000,
0.0003413800,26,0x0000,
0.0003437800,27,0x0000,
0.0003453200,27,0x0000,
0.0003468600,27,0x0000,
0.0003483800,27,0x0000,
0.0003499200,27,0x0000,
0.0003514600,27,0x0000,
0.0003530000,27,0x0000,
0.0003545400,27,0x0000,
0.0003569400,28,0x0000,
0.0003584600,28,0x0000,
0.0003600000,28,0x0000,
0.0003615400,28,0x0000,
0.0003630800,28,0x0000,
0.0003646200,28,0x0000,
0.0003661600,28,0x0000,
0.0003676800,28,0x0000,
0.0003700800,29,0x0000,
0.0003716200,29,0x0000,
0.0003731600,29,0x0000,
0.0003747000,29,0x0000,
0.0003762200,29,0x0000,
0.0003777600,29,0x0000,
0.0003793000,29,0x0000,
0.0003808400,29,0x0000,
0.0003832400,30,0x000F,
0.0003847800,30,0xFF8F,
0.0003863000,30,0xFF8F,
0.0003878400,30,0xFF8F,
0.0003893800,30,0xFF8F,
0.0003909200,30,0xFF8F,
0.0003924600,30,0xFF8F,
0.0003940000,30,0xFF8F,
0.0003964000,31,0x0000,
0.0003979200,31,0x0000,
0.0003994600,31,0x0000,
0.0004010000,31,0x0000,
0.0004025400,31,0x0000,
0.0004040800,31,0x0000,
0.0004056000,31,0x0000,
0.0004071400,31,0x0000,
0.0004095400,32,0x0000,
0.0004110800,32,0x0000,
0.0004126200,32,0x0000,
0.0004141600,32,0x0000,
0.0004156800,32,0x0000,
0.0004172200,32,0x0000,
0.0004187600,32,0x0000,
0.0004203000,32,0x0000,
0.0004227000,33,0x0000,
0.0004242400,33,0x0000,
0.0004257600,33,0x0000,
0.0004273000,33,0x0000,
0.0004288400,33,0x0000,
0.0004303800,33,0x0000,
0.0004319200,33,0x0000,
0.0004334400,33,0x0000,
0.0004358400,34,0x0000,
0.0004373800,34,0x0000,
0.0004389200,34,0x0000,
0.0004404600,34,0x0000,
0.0004420000,34,0x0000,
0.0004435200,34,0x0000,
0.0004450600,34,0x0000,
0.0004466000,34,0x0000,
0.0004490000,35,0x0000,
0.0004505400,35,0x0000,
0.0004520800,35,0x0000,
0.0004536000,35,0x0000,
0.0004551400,35,0x0000,
0.0004566800,35,0x0000,
0.0004582200,35,0x0000,
0.0004597600,35,0x0000,
0.0004621600,36,0x0000,
0.0004636800,36,0x0000,
0.0004652200,36,0x0000,
0.0004667600,36,0x0000,
0.0004683000,36,0x0000,
0.0004698400,36,0x0000,
0.0004713600,36,0x0000,
0.0004729000,36,0x0000,
0.0004753000,37,0x0000,
0.0004768400,37,0x0000,
0.0004783800,37,0x0000,
0.0004799200,37,0x0000,
0.0004814400,37,0x0000,
0.0004829800,37,0x0000,
0.0004845200,37,0x0000,
0.0004860600,37,0x0000,
0.0004884600,38,0x000F,
0.0004900000,38,0xFF8F,
0.0004915200,38,0xFF8F,
0.0004930600,38,0xFF8F,
0.0004946000,38,0xFF8F,
0.0004961400,38,0xFF8F,
0.0004976800,38,0xFF8F,
0.0004992000,38,0xFF8F,
0.0005016000,39,0x0000,
0.0005031400,39,0x0000,
0.0005046800,39,0x0000,
0.0005062200,39,0x0000,
0.0005077600,39,0x0000,
0.0005092800,39,0x0000,
0.0005108200,39,0x0000,
0.0005123600,39,0x0000,
0.0005149600,40,0x0000,
0.0005164800,40,0x0000,
0.0005180200,40,0x0000,
0.0005195600,40,0x0000,
0.0005211000,40,0x0000,
0.0005226400,40,0x0000,
0.0005241600,40,0x0000,
0.0005257000,40,0x0000,
0.0005281000,41,0x0000,
0.0005296400,41,0x0000,
0.0005311800,41,0x0000,
0.0005327200,41,0x0000,
0.0005342400,41,0x0000,
0.0005357800,41,0x0000,
0.0005373200,41,0x0000,
0.0005388600,41,0x0000,
0.0005412600,42,0x0000,
0.0005428000,42,0x0000,
0.0005443200,42,0x0000,
0.0005458600,42,0x0000,
0.0005474000,42,0x0000,
0.0005489400,42,0x0000,
0.0005504800,42,0x0000,
0.0005520000,42,0x0000,
0.0005544000,43,0x0000,
0.0005559400,43,0x0000,
0.0005574800,43,0x0000,
0.0005590200,43,0x0000,
0.0005605600,43,0x0000,
0.0005620800,43,0x0000,
0.0005636200,43,0x0000,
0.0005651600,43,0x0000,
0.0005675600,44,0x0000,
0.0005691000,44,0x0000,
0.0005706400,44,0x0000,
0.0005721600,44,0x0000,
0.0005737000,44,0x0000,
0.0005752400,44,0x0000,
0.0005767800,44,0x0000,
0.0005783200,44,0x0000,
0.0005807200,45,0x0000,
0.0005822400,45,0x0000,
0.0005837800,45,0x0000,
0.0005853200,45,0x0000,
0.0005868600,45,0x0000,
0.0005884000,45,0x0000,
0.0005899200,45,0x0000,
0.0005914600,45,0x0000,
0.0005938600,46,0x000F,
0.0005954000,46,0xFF8F,
0.0005969400,46,0xFF8F,
0.0005984800,46,0xFF8F,
0.0006000000,46,0xFF8F,
0.0006015400,46,0xFF8F,
0.0006030800,46,0xFF8F,
0.0006046200,46,0xFF8F,
0.0006070200,47,0x0000,
0.0006085600,47,0x0000,
0.0006100800,47,0x0000,
0.0006116200,47,0x0000,
0.0006131600,47,0x0000,
0.0006147000,47,0x0000,
0.0006162400,47,0x0000,
0.0006177600,47,0x0000,
0.0006201600,48,0x0000,
0.0006217000,48,0x0000,
0.0006232400,48,0x0000,
0.0006247800,48,0x0000,
0.0006263200,48,0x0000,
0.0006278400,48,0x0000,
0.0006293800,48,0x0000,
0.0006309200,48,0x0000,
0.0006333200,49,0x0000,
0.0006348600,49,0x0000,
0.0006364000,49,0x0000,
0.0006379200,49,0x0000,
0.0006394600,49,0x0000,
0.0006410000,49,0x0000,
0.0006425400,49,0x0000,
0.0006440800,49,0x0000,
0.0006464800,50,0x0000,
0.0006480000,50,0x0000,
0.0006495400,50,0x0000,
0.0006510800,50,0x0000,
0.0006526200,50,0x0000,
0.0006541600,50,0x0000,
0.0006557000,50,0x0000,
0.0006572200,50,0x0000,
0.0006596200,51,0x0000,
0.0006611600,51,0x0000,
0.0006627000,51,0x0000,
0.0006642400,51,0x0000,
0.0006657800,51,0x0000,
0.0006673000,51,0x0000,
0.0006688400,51,0x0000,
0.0006703800,51,0x0000,
0.0006727800,52,0x0000,
0.0006743200,52,0x0000,
0.0006758600,52,0x0000,
0.0006773800,52,0x0000,
0.0006789200,52,0x0000,
0.0006804600,52,0x0000,
0.0006820000,52,0x0000,
0.0006835200,52,0x0000,
0.0006859400,53,0x0000,
0.0006874600,53,0x0000,
0.0006890000,53,0x0000,
0.0006905400,53,0x0000,
0.0006920800,53,0x0000,
0.0006936200,53,0x0000,
0.0006951400,53,0x0000,
0.0006966800,53,0x0000,
0.0006990800,54,0x000F,
0.0007006200,54,0xFF8F,
0.0007021600,54,0xFF8F,
0.0007037000,54,0xFF8F,
0.0007052200,54,0xFF8F,
0.0007067600,54,0xFF8F,
0.0007083000,54,0xFF8F,
0.0007098400,54,0xFF8F,
0.0007122400,55,0x0000,
0.0007137800,55,0x0000,
0.0007153000,55,0x0000,
0.0007168400,55,0x0000,
0.0007183800,55,0x0000,
0.0007199200,55,0x0000,
0.0007214600,55,0x0000,
0.0007229800,55,0x0000,
0.0007255800,56,0x0000,
0.0007271200,56,0x0000,
0.0007286600,56,0x0000,
0.0007301800,56,0x0000,
0.0007317200,56,0x0000,
0.0007332600,56,0x0000,
0.0007348000,56,0x0000,
0.0007363400,56,0x0000,
0.0007387400,57,0x0000,
0.0007402600,57,0x0000,
0.0007418000,57,0x0000,
0.0007433400,57,0x0000,
0.0007448800,57,0x0000,
0.0007464200,57,0x0000,
0.0007479400,57,0x0000,
0.0007494800,57,0x0000,
0.0007518800,58,0x0000,
0.0007534200,58,0x0000,
0.0007549600,58,0x0000,
0.0007565000,58,0x0000,
0.0007580200,58,0x0000,
0.0007595600,58,0x0000,
0.0007611000,58,0x0000,
0.0007626400,58,0x0000,
0.0007650400,59,0x0000,
0.0007665800,59,0x0000,
0.0007681000,59,0x0000,
0.0007696400,59,0x0000,
0.0007711800,59,0x0000,
0.0007727200,59,0x0000,
0.0007742600,59,0x0000,
0.0007757800,59,0x0000,
0.0007781800,60,0x0000,
0.0007797200,60,0x0000,
0.0007812600,60,0x0000,
0.0007828000,60,0x0000,
0.0007843400,60,0x0000,
0.0007858600,60,0x0000,
0.0007874000,60,0x0000,
0.0007889400,60,0x0000,
0.0007913400,61,0x0000,
0.0007928800,61,0x0000,
0.0007944200,61,0x0000,
0.0007959400,61,0x0000,
0.0007974800,61,0x0000,
0.0007990200,61,0x0000,
0.0008005600,61,0x0000,
0.0008021000,61,0x0000,
0.0008045000,62,0x000F,
0.0008060200,62,0xFF8F,
0.0008075600,62,0xFF8F,
0.0008091000,62,0xFF8F,
0.0008106400,62,0xFF8F,
0.0008121800,62,0xFF8F,
0.0008137000,62,0xFF8F,
0.0008152400,62,0xFF8F,
0.0008176400,63,0x0000,
0.0008191800,63,0x0000,
0.0008207200,63,0x0000,
0.0008222600,63,0x0000,
0.0008237800,63,0x0000,
0.0008253200,63,0x0000,
0.0008268600,63,0x0000,
0.0008284000,63,0x0000,
0.0008308000,64,0x0000,
0.0008323400,64,0x0000,
0.0008338600,64,0x0000,
0.0008354000,64,0x0000,
0.0008369400,64,0x0000,
0.0008384800,64,0x0000,
0.0008400200,64,0x0000,
0.0008415400,64,0x0000,
0.0008439400,65,0x0000,
0.0008454800,65,0x0000,
0.0008470200,65,0x0000,
0.0008485600,65,0x0000,
0.0008501000,65,0x0000,
0.0008516200,65,0x0000,
0.0008531600,65,0x0000,
0.0008547000,65,0x0000,
0.0008571000,66,0x0000,
0.0008586400,66,0x0000,
0.0008601800,66,0x0000,
0.0008617000,66,0x0000,
0.0008632400,66,0x0000,
0.0008647800,66,0x0000,
0.0008663200,66,0x0000,
0.0008678600,66,0x0000,
0.0008702600,67,0x0000,
0.0008717800,67,0x0000,
0.0008733200,67,0x0000,
0.0008748600,67,0x0000,
0.0008764000,67,0x0000,
0.0008779400,67,0x0000,
0.0008794600,67,0x0000,
0.0008810000,67,0x0000,
0.0008834000,68,0x0000,
0.0008849400,68,0x0000,
0.0008864800,68,0x0000,
0.0008880200,68,0x0000,
0.0008895600,68,0x0000,
0.0008910800,68,0x0000,
0.0008926200,68,0x0000,
0.0008941600,68,0x0000,
0.0008965600,69,0x0000,
0.0008981000,69,0x0000,
0.0008996200,69,0x0000,
0.0009011600,69,0x0000,
0.0009027000,69,0x0000,
0.0009042400,69,0x0000,
0.0009057800,69,0x0000,
0.0009073000,69,0x0000,
0.0009097200,70,0x000F,
0.0009112400,70,0xFF8F,
0.0009127800,70,0xFF8F,
0.0009143200,70,0xFF8F,
0.0009158600,70,0xFF8F,
0.0009174000,70,0xFF8F,
0.0009189200,70,0xFF8F,
0.0009204600,70,0xFF8F,
0.0009228600,71,0x0000,
0.0009244000,71,0x0000,
0.0009259400,71,0x0000,
0.0009274800,71,0x0000,
0.0009290000,71,0x0000,
0.0009305400,71,0x0000,
0.0009320800,71,0x0000,
0.0009336200,71,0x0000,
0.0009362000,72,0x0000,
0.0009377400,72,0x0000,
0.0009392800,72,0x0000,
0.0009408200,72,0x0000,
0.0009423600,72,0x0000,
0.0009438800,72,0x0000,
0.0009454200,72,0x0000,
0.0009469600,72,0x0000,
0.0009493600,73,0x0000,
0.0009509000,73,0x0000,
0.0009524400,73,0x0000,
0.0009539600,73,0x0000,
0.0009555000,73,0x0000,
0.0009570400,73,0x0000,
0.0009585800,73,0x0000,
0.0009601200,73,0x0000,
0.0009625200,74,0x0000,
0.0009640400,74,0x0000,
0.0009655800,74,0x0000,
0.0009671200,74,0x0000,
0.0009686600,74,0x0000,
0.0009702000,74,0x0000,
0.0009717200,74,0x0000,
0.0009732600,74,0x0000,
0.0009756600,75,0x0000,
0.0009772000,75,0x0000,
0.0009787400,75,0x0000,
0.0009802800,75,0x0000,
0.0009818000,75,0x0000,
0.0009833400,75,0x0000,
0.0009848800,75,0x0000,
0.0009864200,75,0x0000,
0.0009888200,76,0x0000,
0.0009903600,76,0x0000,
0.0009918800,76,0x0000,
0.0009934200,76,0x0000,
0.0009949600,76,0x0000,
0.0009965000,76,0x0000,
0.0009980400,76,0x0000,
0.0009995600,76,0x0000,
0.0010019600,77,0x0000,
0.0010035000,77,0x0000,
0.0010050400,77,0x0000,
0.0010065800,77,0x0000,
0.0010081200,77,0x0000,
0.0010096400,77,0x0000,
0.0010111800,77,0x0000,
0.0010127200,77,0x0000,
0.0010151200,78,0x000F,
0.0010166600,78,0xFF8F,
0.0010182000,78,0xFF8F,
0.0010197200,78,0xFF8F,
0.0010212600,78,0xFF8F,
0.0010228000,78,0xFF8F,
0.0010243400,78,0xFF8F,
0.0010258800,78,0xFF8F,
0.0010282800,79,0x0000,
0.0010298000,79,0x0000,
0.0010313400,79,0x0000,
0.0010328800,79,0x0000,
0.0010344200,79,0x0000,
0.0010359600,79,0x0000,
0.0010374800,79,0x0000,
0.0010390200,79,0x0000,
0.0010414200,80,0x0000,
0.0010429600,80,0x0000,
0.0010445000,80,0x0000,
0.0010460400,80,0x0000,
0.0010475600,80,0x0000,
0.0010491000,80,0x0000,
0.0010506400,80,0x0000,
0.0010521800,80,0x0000,
0.0010545800,81,0x0000,
0.0010561200,81,0x0000,
0.0010576400,81,0x0000,
0.0010591800,81,0x0000,
0.0010607200,81,0x0000,
0.0010622600,81,0x0000,
0.0010638000,81,0x0000,
0.0010653200,81,0x0000,
0.0010677200,82,0x0000,
0.0010692600,82,0x0000,
0.0010708000,82,0x0000,
0.0010723400,82,0x0000,
0.0010738800,82,0x0000,
0.0010754000,82,0x0000,
0.0010769400,82,0x0000,
0.0010784800,82,0x0000,
0.0010808800,83,0x0000,
0.0010824200,83,0x0000,
0.0010839600,83,0x0000,
0.0010854800,83,0x0000,
0.0010870200,83,0x0000,
0.0010885600,83,0x0000,
0.0010901000,83,0x0000,
0.0010916400,83,0x0000,
0.0010940400,84,0x0000,
0.0010955600,84,0x0000,
0.0010971000,84,0x0000,
0.0010986400,84,0x0000,
0.0011001800,84,0x0000,
0.0011017200,84,0x0000,
0.0011032400,84,0x0000,
0.0011047800,84,0x0000,
0.0011071800,85,0x0000,
0.0011087200,85,0x0000,
0.0011102600,85,0x0000,
0.0011118000,85,0x0000,
0.0011133200,85,0x0000,
0.0011148600,85,0x0000,
0.0011164000,85,0x0000,
0.0011179400,85,0x0000,
0.0011203400,86,0x000F,
0.0011218800,86,0xFF8F,
0.0011234000,86,0xFF8F,
0.0011249400,86,0xFF8F,
0.0011264800,86,0xFF8F,
0.0011280200,86,0xFF8F,
0.0011295600,86,0xFF8F,
0.0011310800,86,0xFF8F,
0.0011335000,87,0x0000,
0.0011350200,87,0x0000,
0.0011365600,87,0x0000,
0.0011381000,87,0x0000,
0.0011396400,87,0x0000,
0.0011411600,87,0x0000,
0.0011427000,87,0x0000,
0.0011442400,87,0x0000,
0.0011468400,88,0x0000,
0.0011483600,88,0x0000,
0.0011499000,88,0x0000,
0.0011514400,88,0x0000,
0.0011529800,88,0x0000,
0.0011545200,88,0x0000,
0.0011560600,88,0x0000,
0.0011575800,88,0x0000,
0.0011599800,89,0x0000,
0.0011615200,89,0x0000,
0.0011630600,89,0x0000,
0.0011646000,89,0x0000,
0.0011661200,89,0x0000,
0.0011676600,89,0x0000,
0.0011692000,89,0x0000,
0.0011707400,89,0x0000,
0.0011731400,90,0x0000,
0.0011746800,90,0x0000,
0.0011762000,90,0x0000,
0.0011777400,90,0x0000,
0.0011792800,90,0x0000,
0.0011808200,90,0x0000,
0.0011823600,90,0x0000,
0.0011839000,90,0x0000,
0.0011863000,91,0x0000,
0.0011878200,91,0x0000,
0.0011893600,91,0x0000,
0.0011909000,91,0x0000,
0.0011924400,91,0x0000,
0.0011939800,91,0x0000,
0.0011955000,91,0x0000,
0.0011970400,91,0x0000,
0.0011994400,92,0x0000,
0.0012009800,92,0x0000,
0.0012025200,92,0x0000,
0.0012040600,92,0x0000,
0.0012055800,92,0x0000,
0.0012071200,92,0x0000,
0.0012086600,92,0x0000,
0.0012102000,92,0x0000,
0.0012126000,93,0x0000,
0.0012141400,93,0x0000,
0.0012156600,93,0x0000,
0.0012172000,93,0x0000,
0.0012187400,93,0x0000,
0.0012202800,93,0x0000,
0.0012218200,93,0x0000,
0.0012233400,93,0x0000,
0.0012257400,94,0x000F,
0.0012272800,94,0xFF8F,
0.0012288200,94,0xFF8F,
0.0012303600,94,0xFF8F,
0.0012319000,94,0xFF8F,
0.0012334200,94,0xFF8F,
0.0012349600,94,0xFF8F,
0.0012365000,94,0xFF8F,
0.0012389000,95,0x0000,
0.0012404400,95,0x0000,
0.0012419800,95,0x0000,
0.0012435000,95,0x0000,
0.0012450400,95,0x0000,
0.0012465800,95,0x0000,
0.0012481200,95,0x0000,
0.0012496600,95,0x0000,
0.0012520600,96,0x0000,
0.0012535800,96,0x0000,
0.0012551200,96,0x0000,
0.0012566600,96,0x0000,
0.0012582000,96,0x0000,
0.0012597400,96,0x0000,
0.0012612600,96,0x0000,
0.0012628000,96,0x0000,
0.0012652000,97,0x0000,
0.0012667400,97,0x0000,
0.0012682800,97,0x0000,
0.0012698200,97,0x0000,
0.0012713400,97,0x0000,
0.0012728800,97,0x0000,
0.0012744200,97,0x0000,
0.0012759600,97,0x0000,
0.0012783600,98,0x0000,
0.0012799000,98,0x0000,
0.0012814200,98,0x0000,
0.0012829600,98,0x0000,
0.0012845000,98,0x0000,
0.0012860400,98,0x0000,
0.0012875800,98,0x0000,
0.0012891000,98,0x0000,
0.0012915000,99,0x0000,
0.0012930400,99,0x0000,
0.0012945800,99,0x0000,
0.0012961200,99,0x0000,
0.0012976600,99,0x0000,
0.0012991800,99,0x0000,
0.0013007200,99,0x0000,
0.0013022600,99,0x0000,
0.0013046600,100,0x0000,
0.0013062000,100,0x0000,
0.0013077400,100,0x0000,
0.0013092600,100,0x0000,
0.0013108000,100,0x0000,
0.0013123400,100,0x0000,
0.0013138800,100,0x0000,
0.0013154200,100,0x0000,
0.0013178200,101,0x0000,
0.0013193400,101,0x0000,
0.0013208800,101,0x0000,
0.0013224200,101,0x0000,
0.0013239600,101,0x0000,
0.0013255000,101,0x0000,
0.0013270200,101,0x0000,
0.0013285600,101,0x0000,
0.0013309600,102,0x000F,
0.0013325000,102,0xFF8F,
0.0013340400,102,0xFF8F,
0.0013355800,102,0xFF8F,
0.0013371000,102,0xFF8F,
0.0013386400,102,0xFF8F,
0.0013401800,102,0xFF8F,
0.0013417200,102,0xFF8F,
0.0013441200,103,0x0000,
0.0013456600,103,0x0000,
0.0013471800,103,0x0000,
0.0013487200,103,0x0000,
0.0013502600,103,0x0000,
0.0013518000,103,0x0000,
0.0013533400,103,0x0000,
0.0013548600,103,0x0000,
0.0013574600,104,0x0000,
0.0013590000,104,0x0000,
0.0013605400,104,0x0000,
0.0013620600,104,0x0000,
0.0013636000,104,0x0000,
0.0013651400,104,0x0000,
0.0013666800,104,0x0000,
0.0013682200,104,0x0000,
0.0013706200,105,0x0000,
0.0013721400,105,0x0000,
0.0013736800,105,0x0000,
0.0013752200,105,0x0000,
0.0013767600,105,0x0000,
0.0013783000,105,0x0000,
0.0013798200,105,0x0000,
0.0013813600,105,0x0000,
0.0013837600,106,0x0000,
0.0013853000,106,0x0000,
0.0013868400,106,0x0000,
0.0013883800,106,0x0000,
0.0013899000,106,0x0000,
0.0013914400,106,0x0000,
0.0013929800,106,0x0000,
0.0013945200,106,0x0000,
0.0013969200,107,0x0000,
0.0013984600,107,0x0000,
0.0013999800,107,0x0000,
0.0014015200,107,0x0000,
0.0014030600,107,0x0000,
0.0014046000,107,0x0000,
0.0014061400,107,0x0000,
0.0014076600,107,0x0000,
0.0014100800,108,0x0000,
0.0014116000,108,0x0000,
0.0014131400,108,0x0000,
0.0014146800,108,0x0000,
0.0014162200,108,0x0000,
0.0014177600,108,0x0000,
0.0014192800,108,0x0000,
0.0014208200,108,0x0000,
0.0014232200,109,0x0000,
0.0014247600,109,0x0000,
0.0014263000,109,0x0000,
0.0014278200,109,0x0000,
0.0014293600,109,0x0000,
0.0014309000,109,0x0000,
0.0014324400,109,0x0000,
0.0014339800,109,0x0000,
0.0014363800,110,0x000F,
0.0014379000,110,0xFF8F,
0.0014394400,110,0xFF8F,
0.0014409800,110,0xFF8F,
0.0014425200,110,0xFF8F,
0.0014440600,110,0xFF8F,
0.0014456000,110,0xFF8F,
0.0014471200,110,0xFF8F,
0.0014495200,111,0x0000,
0.0014510600,111,0x0000,
0.0014526000,111,0x0000,
0.0014541400,111,0x0000,
0.0014556800,111,0x0000,
0.0014572000,111,0x0000,
0.0014587400,111,0x0000,
0.0014602800,111,0x0000,
0.0014626800,112,0x0000,
0.0014642200,112,0x0000,
0.0014657600,112,0x0000,
0.0014672800,112,0x0000,
0.0014688200,112,0x0000,
0.0014703600,112,0x0000,
0.0014719000,112,0x0000,
0.0014734400,112,0x0000,
0.0014758400,113,0x0000,
0.0014773600,113,0x0000,
0.0014789000,113,0x0000,
0.0014804400,113,0x0000,
0.0014819800,113,0x0000,
0.0014835200,113,0x0000,
0.0014850400,113,0x0000,
0.0014865800,113,0x0000,
0.0014889800,114,0x0000,
0.0014905200,114,0x0000,
0.0014920600,114,0x0000,
0.0014936000,114,0x0000,
0.0014951200,114,0x0000,
0.0014966600,114,0x0000,
0.0014982000,114,0x0000,
0.0014997400,114,0x0000,
0.0015021400,115,0x0000,
0.0015036800,115,0x0000,
0.0015052000,115,0x0000,
0.0015067400,115,0x0000,
0.0015082800,115,0x0000,
0.0015098200,115,0x0000,
0.0015113600,115,0x0000,
0.0015128800,115,0x0000,
0.0015152800,116,0x0000,
0.0015168200,116,0x0000,
0.0015183600,116,0x0000,
