Time[s], A, B, C, D, E, R0, G0, B0, R1, G1, B1, CLK, LAT, OE
0.00011126, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011130, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011134, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011140, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011144, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011150, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011154, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011158, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011164, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011168, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011174, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011178, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011182, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011188, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011192, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011196, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011202, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011206, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011212, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011216, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011222, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011226, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011230, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011236, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011240, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011246, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011250, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011254, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011260, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011264, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011270, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011274, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011278, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011284, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011288, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011294, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011298, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011302, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011308, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011312, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011318, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011322, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011326, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011332, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011336, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011342, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011346, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011350, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011356, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011360, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011366, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011370, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011374, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011380, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011384, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011390, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011394, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011398, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011404, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011408, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011414, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011418, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011422, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011428, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011432, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011438, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011442, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011446, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011452, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011456, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011462, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011466, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011470, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011476, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011480, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011486, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011490, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011494, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011500, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011504, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011510, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011514, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011518, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011524, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011528, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011534, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011538, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011542, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011548, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011552, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011558, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011562, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011564, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011566, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011572, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011576, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011582, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011586, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011590, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011596, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011600, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011606, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011610, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011614, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011620, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011622, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.00011624, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
0.00011630, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.00011634, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
0.00011638, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.00011644, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
0.00011648, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.00011654, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
0.00011658, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.00011660, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011662, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011668, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011672, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011678, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011682, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011686, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011692, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011696, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011702, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011706, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011710, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011716, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011720, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011726, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011730, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011734, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011740, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011744, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011750, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011754, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011758, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011764, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011768, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011774, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011778, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011782, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011788, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011792, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011798, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011802, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011806, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011812, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011816, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011822, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011826, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011830, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011836, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011840, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011846, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011850, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011854, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011860, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011864, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011870, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011874, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011878, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011884, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011888, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011894, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011898, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011902, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011908, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011912, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011918, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011922, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011926, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011932, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011936, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011942, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011946, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011950, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011956, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011960, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011966, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011970, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011974, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011980, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011984, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011990, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00011994, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00011998, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00012004, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00012008, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00012014, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00012018, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00012022, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00012028, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00012032, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00012038, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00012042, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00012046, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00012052, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00012056, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00012062, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00012066, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00012070, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00012076, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00012080, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00012086, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00012090, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00012094, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00012100, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00012104, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00012110, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00012114, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00012118, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00012124, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00012128, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00012134, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00012138, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00012142, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00012148, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00012152, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00012158, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00012162, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00012166, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00012172, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00012176, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00012182, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00012186, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00012190, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00012196, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00012200, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00012206, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00012210, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00012214, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00012220, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00012224, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00012230, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00012234, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00012238, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00012244, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00012248, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00012254, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00012258, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00012262, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00012268, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00012272, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00012278, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00012282, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00012286, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00012292, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00012296, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00012302, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00012306, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00012310, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00012316, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00012320, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00012326, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00012330, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00012332, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
0.00012334, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
0.00012340, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
0.00012342, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00012344, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00012350, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00012354, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00012358, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00012364, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00012368, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00012370, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00012374, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00012378, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00012382, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00012388, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00012392, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00012398, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00012402, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00012406, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00012412, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00012416, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00012422, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00012426, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00012428, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.00012430, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
0.00012436, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.00012440, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
0.00012446, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.00012450, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
0.00012454, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.00012460, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
0.00012464, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.00012466, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00012470, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00012474, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
